E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge3/bridge3_dataset\images\bridge3_0050.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge3/bridge3_dataset\annotations\bridge3_0050_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge3/bridge3_dataset\images\bridge3_0051.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge3/bridge3_dataset\annotations\bridge3_0051_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge3/bridge3_dataset\images\bridge3_0052.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge3/bridge3_dataset\annotations\bridge3_0052_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge3/bridge3_dataset\images\bridge3_0053.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge3/bridge3_dataset\annotations\bridge3_0053_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge3/bridge3_dataset\images\bridge3_0054.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge3/bridge3_dataset\annotations\bridge3_0054_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge3/bridge3_dataset\images\bridge3_0055.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge3/bridge3_dataset\annotations\bridge3_0055_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge4/bridge4_dataset\images\bridge4_0000.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge4/bridge4_dataset\annotations\bridge4_0000_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge4/bridge4_dataset\images\bridge4_0001.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge4/bridge4_dataset\annotations\bridge4_0001_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge4/bridge4_dataset\images\bridge4_0002.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge4/bridge4_dataset\annotations\bridge4_0002_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge4/bridge4_dataset\images\bridge4_0003.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge4/bridge4_dataset\annotations\bridge4_0003_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge4/bridge4_dataset\images\bridge4_0004.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge4/bridge4_dataset\annotations\bridge4_0004_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge4/bridge4_dataset\images\bridge4_0005.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge4/bridge4_dataset\annotations\bridge4_0005_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge4/bridge4_dataset\images\bridge4_0006.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge4/bridge4_dataset\annotations\bridge4_0006_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge4/bridge4_dataset\images\bridge4_0007.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge4/bridge4_dataset\annotations\bridge4_0007_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge4/bridge4_dataset\images\bridge4_0008.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge4/bridge4_dataset\annotations\bridge4_0008_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge4/bridge4_dataset\images\bridge4_0009.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge4/bridge4_dataset\annotations\bridge4_0009_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge4/bridge4_dataset\images\bridge4_0010.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge4/bridge4_dataset\annotations\bridge4_0010_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge4/bridge4_dataset\images\bridge4_0011.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge4/bridge4_dataset\annotations\bridge4_0011_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge4/bridge4_dataset\images\bridge4_0012.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge4/bridge4_dataset\annotations\bridge4_0012_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge4/bridge4_dataset\images\bridge4_0013.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge4/bridge4_dataset\annotations\bridge4_0013_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge4/bridge4_dataset\images\bridge4_0014.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge4/bridge4_dataset\annotations\bridge4_0014_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge4/bridge4_dataset\images\bridge4_0015.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge4/bridge4_dataset\annotations\bridge4_0015_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge4/bridge4_dataset\images\bridge4_0016.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge4/bridge4_dataset\annotations\bridge4_0016_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge4/bridge4_dataset\images\bridge4_0017.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge4/bridge4_dataset\annotations\bridge4_0017_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge4/bridge4_dataset\images\bridge4_0018.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge4/bridge4_dataset\annotations\bridge4_0018_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge4/bridge4_dataset\images\bridge4_0019.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge4/bridge4_dataset\annotations\bridge4_0019_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge4/bridge4_dataset\images\bridge4_0020.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge4/bridge4_dataset\annotations\bridge4_0020_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge4/bridge4_dataset\images\bridge4_0021.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge4/bridge4_dataset\annotations\bridge4_0021_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge4/bridge4_dataset\images\bridge4_0022.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge4/bridge4_dataset\annotations\bridge4_0022_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge4/bridge4_dataset\images\bridge4_0023.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge4/bridge4_dataset\annotations\bridge4_0023_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge4/bridge4_dataset\images\bridge4_0024.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge4/bridge4_dataset\annotations\bridge4_0024_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge4/bridge4_dataset\images\bridge4_0025.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge4/bridge4_dataset\annotations\bridge4_0025_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge4/bridge4_dataset\images\bridge4_0026.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge4/bridge4_dataset\annotations\bridge4_0026_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge4/bridge4_dataset\images\bridge4_0027.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge4/bridge4_dataset\annotations\bridge4_0027_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge4/bridge4_dataset\images\bridge4_0028.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge4/bridge4_dataset\annotations\bridge4_0028_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge4/bridge4_dataset\images\bridge4_0029.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge4/bridge4_dataset\annotations\bridge4_0029_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge4/bridge4_dataset\images\bridge4_0030.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge4/bridge4_dataset\annotations\bridge4_0030_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge4/bridge4_dataset\images\bridge4_0031.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge4/bridge4_dataset\annotations\bridge4_0031_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge4/bridge4_dataset\images\bridge4_0032.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge4/bridge4_dataset\annotations\bridge4_0032_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge4/bridge4_dataset\images\bridge4_0033.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge4/bridge4_dataset\annotations\bridge4_0033_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge4/bridge4_dataset\images\bridge4_0034.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge4/bridge4_dataset\annotations\bridge4_0034_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge4/bridge4_dataset\images\bridge4_0035.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge4/bridge4_dataset\annotations\bridge4_0035_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge4/bridge4_dataset\images\bridge4_0036.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge4/bridge4_dataset\annotations\bridge4_0036_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge4/bridge4_dataset\images\bridge4_0037.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge4/bridge4_dataset\annotations\bridge4_0037_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge4/bridge4_dataset\images\bridge4_0038.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge4/bridge4_dataset\annotations\bridge4_0038_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge4/bridge4_dataset\images\bridge4_0039.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge4/bridge4_dataset\annotations\bridge4_0039_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge4/bridge4_dataset\images\bridge4_0040.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge4/bridge4_dataset\annotations\bridge4_0040_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge4/bridge4_dataset\images\bridge4_0041.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge4/bridge4_dataset\annotations\bridge4_0041_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge4/bridge4_dataset\images\bridge4_0042.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge4/bridge4_dataset\annotations\bridge4_0042_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge4/bridge4_dataset\images\bridge4_0043.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge4/bridge4_dataset\annotations\bridge4_0043_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge4/bridge4_dataset\images\bridge4_0044.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge4/bridge4_dataset\annotations\bridge4_0044_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge4/bridge4_dataset\images\bridge4_0045.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge4/bridge4_dataset\annotations\bridge4_0045_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge4/bridge4_dataset\images\bridge4_0046.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge4/bridge4_dataset\annotations\bridge4_0046_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge4/bridge4_dataset\images\bridge4_0047.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge4/bridge4_dataset\annotations\bridge4_0047_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge4/bridge4_dataset\images\bridge4_0048.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge4/bridge4_dataset\annotations\bridge4_0048_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge4/bridge4_dataset\images\bridge4_0049.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge4/bridge4_dataset\annotations\bridge4_0049_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge4/bridge4_dataset\images\bridge4_0050.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge4/bridge4_dataset\annotations\bridge4_0050_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge4/bridge4_dataset\images\bridge4_0051.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge4/bridge4_dataset\annotations\bridge4_0051_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge4/bridge4_dataset\images\bridge4_0052.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge4/bridge4_dataset\annotations\bridge4_0052_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge4/bridge4_dataset\images\bridge4_0053.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge4/bridge4_dataset\annotations\bridge4_0053_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge4/bridge4_dataset\images\bridge4_0054.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge4/bridge4_dataset\annotations\bridge4_0054_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge4/bridge4_dataset\images\bridge4_0055.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge4/bridge4_dataset\annotations\bridge4_0055_color_mask.png
